date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20200101T00,0.043859649122807015,0.7786259541984732,0.3154134758698669,0.46919785031847133,0.8189429618001046,0.47953715559349364,0.8131487889273357,0.0
20200101T01,0.0,0.7786259541984732,0.4374775145191962,0.44187898089171973,0.8427524856096285,0.4415990894864134,0.8200692041522492,0.0
20200101T02,0.0,0.7786259541984732,0.5437117746826335,0.40092555732484075,0.7899005756148614,0.38601982263954093,0.7923875432525952,0.0
20200101T03,0.0,0.7786259541984732,0.6486611502287095,0.35892714968152867,0.6972789115646258,0.3293972589747238,0.7889273356401384,0.0
20200101T04,0.0,0.7786259541984732,0.7153209641774169,0.320859872611465,0.5962846677132392,0.3010385545596813,0.7923875432525952,0.0
20200101T05,0.0,0.7786259541984732,0.7759675181168731,0.306031050955414,0.4118262689691261,0.2861478636126523,0.7854671280276817,0.0
20200101T06,0.0,0.7786259541984732,0.7894845042915146,0.2846337579617834,0.36891679748822603,0.27192108882249727,0.7889273356401384,0.0
20200101T07,0.0,0.7786259541984732,0.7697486765688442,0.2883160828025478,0.402145473574045,0.2570303978754683,0.7889273356401384,0.0
20200101T08,0.0,0.7786259541984732,0.8164156858714088,0.27856289808917195,0.40528519099947674,0.2282448902167212,0.7889273356401384,0.0
20200101T09,0.0,0.7786259541984732,0.842678727450275,0.26472929936305734,0.40580847723704866,0.22321809645753307,0.8823529411764706,0.0
20200101T10,0.0,0.7786259541984732,0.8405715166778024,0.26348527070063693,0.40476190476190477,0.2270119030682411,0.9411764705882353,0.0
20200101T11,0.0,0.7786259541984732,0.8405715166778024,0.2681628184713376,0.41156462585034015,0.2273912837293119,0.9377162629757786,0.0
20200101T12,0.0,0.7786259541984732,0.8365112812869404,0.2784136146496815,0.47514390371533227,0.2296675676957367,0.9411764705882353,0.0
20200101T13,0.0,0.7786259541984732,0.8249473197306881,0.2880672770700637,0.5962846677132392,0.2271067482335088,0.9377162629757786,0.0
20200101T14,0.0,0.7786259541984732,0.814976615099964,0.3091660031847134,0.6253270538984824,0.23123251292265376,0.9377162629757786,0.0
20200101T15,0.08333333333333333,0.7786259541984732,0.7866577581333196,0.3059315286624204,0.6894296180010465,0.227675819225115,0.8339100346020761,0.0
20200101T16,0.5921052631578947,0.7786259541984732,0.7625533227116205,0.30125398089171973,0.7140240711669283,0.22933560961729976,0.8166089965397924,0.0
20200101T17,0.7192982456140351,0.7790076335877862,0.761936578095287,0.31658041401273884,0.739141810570382,0.20775833451889789,0.8062283737024222,0.0
20200101T18,0.6359649122807017,0.7790076335877862,0.7464151719175618,0.3080214968152866,0.7294610151753009,0.19429032105088442,0.7889273356401384,0.0
20200101T19,0.5526315789473685,0.7790076335877862,0.751297733463535,0.296875,0.717425431711146,0.1898325982833025,0.7681660899653979,0.0
20200101T20,0.5394736842105263,0.7790076335877862,0.7509893611553683,0.27587579617834396,0.67425431711146,0.19063878218807798,0.7681660899653979,0.0
20200101T21,0.5745614035087719,0.7790076335877862,0.7299686488153364,0.29637738853503187,0.6486132914704343,0.1948119694598568,0.7647058823529411,0.0
20200101T22,0.6008771929824561,0.7786259541984732,0.722464922649946,0.2907046178343949,0.6465201465201466,0.18902641437852705,0.7647058823529411,0.0
20200101T23,0.5219298245614035,0.7790076335877862,0.7113635195559439,0.3249900477707006,0.6771323914181057,0.2023995826812728,0.7716262975778547,0.0
20200102T00,0.09649122807017543,0.7790076335877862,0.711260728786555,0.3570859872611465,0.7587650444793302,0.22160572864798217,0.7750865051903114,0.0
20200102T01,0.0,0.7786259541984732,0.69758955645783,0.3783339968152866,0.760334903192046,0.2357850808555034,0.7750865051903114,0.0
20200102T02,0.0,0.7786259541984732,0.6613044148635453,0.39674562101910826,0.7103610675039247,0.2546592687437758,0.7716262975778547,0.0
20200102T03,0.0,0.7786259541984732,0.6253790409621216,0.40863853503184716,0.6486132914704343,0.26457058851425047,0.7750865051903114,0.0
20200102T04,0.0,0.7786259541984732,0.5953641363005602,0.40535429936305734,0.5894819466248038,0.264096362687912,0.7750865051903114,0.0
20200102T05,0.0,0.7786259541984732,0.5891452947525312,0.4023188694267516,0.40476190476190477,0.2677004789680846,0.7716262975778547,0.0
20200102T06,0.0,0.7786259541984732,0.5611348100940535,0.37126791401273884,0.39717425431711145,0.2653293498363921,0.7681660899653979,0.0
20200102T07,0.0,0.7786259541984732,0.5281903685049083,0.3640525477707006,0.43537414965986393,0.26566130791482906,0.7681660899653979,0.0
20200102T08,0.0,0.7786259541984732,0.4981754638433469,0.37320859872611467,0.43615907901622186,0.27642623417271306,0.7681660899653979,0.0
20200102T09,0.0,0.7786259541984732,0.4417947268335303,0.3935111464968153,0.43720565149136575,0.2858633281168492,0.7716262975778547,0.0
20200102T10,0.0,0.7786259541984732,0.44698566068767026,0.391968550955414,0.4358974358974359,0.28216436667140893,0.7681660899653979,0.0
20200102T11,0.0,0.7786259541984732,0.429202857583389,0.4002786624203822,0.4437467294610152,0.3078199838763219,0.7716262975778547,0.0
20200102T12,0.0,0.7786259541984732,0.4030426067739117,0.42401472929936307,0.52145473574045,0.34405083700858347,0.7785467128027682,0.0
20200102T13,0.0,0.7786259541984732,0.39677236984118824,0.44098328025477707,0.7027734170591313,0.3725992317541613,0.8615916955017301,0.0
20200102T14,0.0,0.7786259541984732,0.43912216682941874,0.4557125796178344,0.8058608058608059,0.3753023189642908,0.8685121107266436,0.0
20200102T15,0.013157894736842105,0.7786259541984732,0.4265302975792774,0.46447054140127386,0.8024594453165882,0.3966424811495234,0.8754325259515571,0.0
