date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20200120T20,0.30523706228695385,0.9873096446700508,0.10814126719831742,0.8928851221422975,0.7232329610481866,0.6502184384451664,0.8605442176870748,0.8840579710144928
20200120T21,0.3123644251626898,0.9856175972927242,0.1153273157479625,0.874652802506944,0.6918584000947157,0.6511145961689258,0.8579931972789115,0.782608695652174
20200120T22,0.23272389215990083,0.9856175972927242,0.12794671807904653,0.868599102628018,0.6865701093176526,0.655035286210373,0.8656462585034014,0.8695652173913043
20200120T23,0.13046172916021073,0.9847715736040609,0.15230917535711155,0.85934050281319,0.6975808042937764,0.6487621821440573,0.8792517006802721,0.8695652173913043
20200121T00,0.07530213820886272,0.9864636209813875,0.2130400490754535,0.8706644825867104,0.7024744465053869,0.6460176991150443,0.8767006802721088,0.8695652173913043
20200121T01,0.010845986984815618,0.9864636209813875,0.25501708877399,0.8807777223844455,0.7471486641146059,0.665229080318136,0.8860544217687075,0.8695652173913043
20200121T02,-0.0003098853424233034,0.9873096446700508,0.30558233283673647,0.8668898226622036,0.7724851020166542,0.6744707068444046,0.8869047619047619,0.8695652173913043
20200121T03,0.0,0.988155668358714,0.3791955131013934,0.8460223630795527,0.7751687122617309,0.6414809006385124,0.8784013605442177,0.8695652173913043
20200121T04,0.0,0.988155668358714,0.39970204188940495,0.8401111031977779,0.7639212281463357,0.6154363167917554,0.8690476190476191,0.8260869565217391
20200121T05,-0.0006197706848466068,0.988155668358714,0.4125843484357199,0.8354818032903639,0.7315995106357789,0.5657555729808447,0.8605442176870748,0.8405797101449275
20200121T06,0.0,0.9890016920473773,0.39488213127683813,0.8049996439000071,0.6864911796045622,0.5500728128150555,0.8596938775510204,0.8405797101449275
20200121T07,0.0,0.9898477157360406,0.3947068618000175,0.7911117441777651,0.6094952444847863,0.5334938949255069,0.8639455782312925,0.8405797101449275
20200121T08,-0.0003098853424233034,0.9890016920473773,0.40601174305494697,0.7624100847517983,0.5492718733967402,0.5109219222583175,0.8656462585034014,0.8260869565217391
20200121T09,0.0,0.9898477157360406,0.41144509683638597,0.713125845737483,0.5111488219740321,0.5015682760165789,0.8681972789115646,0.8405797101449275
20200121T10,-0.0003098853424233034,0.9906937394247038,0.41433704320392606,0.7018018659639627,0.4998618730020916,0.5024084238826033,0.8724489795918368,0.8115942028985508
20200121T11,0.0,0.9898477157360406,0.4181929716939795,0.6937540061249199,0.49512609021666204,0.5095776856726784,0.8647959183673469,0.8115942028985508
20200121T12,-0.0006197706848466068,0.9906937394247038,0.39593374813776183,0.7141229257175414,0.5156478156201902,0.5192673910608268,0.8579931972789115,0.8260869565217391
20200121T13,0.0,0.9915397631133672,0.3885724301112961,0.7371269852574603,0.5431942854887722,0.5343340427915313,0.8511904761904762,0.8405797101449275
20200121T14,-0.0003098853424233034,0.9915397631133672,0.38313907632985716,0.7780784844384303,0.6077193259402502,0.5686680855830626,0.8554421768707483,0.8405797101449275
20200121T15,0.0006197706848466068,0.9906937394247038,0.3777933572868285,0.8263656434726872,0.7003038793953984,0.5944326201411448,0.8647959183673469,0.8405797101449275
20200121T16,0.025720483421134182,0.9898477157360406,0.35965296643589517,0.8336300833273983,0.7353881368641225,0.6138120309174415,0.8571428571428571,0.8695652173913043
