date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20200101T00,0.14566653711620675,0.9951838879159369,0.046130385055280214,0.38363736871199555,0.050708143651997974,0.29212295869356386,0.39059080962800874,0.9891304347826086
20200101T01,0.000777302759424796,0.9947460595446584,0.04327106366755623,0.552791597567717,0.0768841679312089,0.36548190842138967,0.39223194748358864,0.9891304347826086
20200101T02,-0.00194325689856199,0.9951838879159369,0.050133434998093786,0.6346047540077391,0.1360647445624684,0.36035862952289466,0.3911378555798687,0.9891304347826086
20200101T03,-0.0018655266226195104,0.9947460595446584,0.07224552039649257,0.6003316749585407,0.13732928679817905,0.33432596861991676,0.3955142231947484,0.9891304347826086
20200101T04,-0.0020209871745044696,0.9947460595446584,0.06690812047274114,0.5334438916528469,0.11077389984825493,0.3250400256163945,0.3971553610503282,0.5
20200101T05,-0.0020209871745044696,0.9947460595446584,0.05299275638581777,0.53510226644555,0.0680323722812342,0.31982068523855267,0.40043763676148797,0.9782608695652174
20200101T06,-0.0020209871745044696,0.9960595446584939,0.04746473503621807,0.5367606412382532,0.06461810824481538,0.31732308677553633,0.4075492341356674,0.9782608695652174
20200101T07,-0.0020209871745044696,0.9960595446584939,0.06366755623332063,0.542841348811498,0.05424886191198786,0.3302273455011207,0.4075492341356674,0.5
20200101T08,-0.00194325689856199,0.9960595446584939,0.055089592070148685,0.5406301824212272,0.05020232675771371,0.32961895613192443,0.4086433260393873,0.5
20200101T09,-0.0020209871745044696,0.9947460595446584,0.06366755623332063,0.4262023217247098,0.03844208396560445,0.32776176753122,0.4102844638949672,0.9891304347826086
20200101T10,-0.002098717450446949,0.9956217162872154,0.12466641250476554,0.3676064123825318,0.032751643904906425,0.29846301633045147,0.4097374179431072,0.9782608695652174
20200101T11,-0.002331908278274388,0.9956217162872154,0.10045749142203583,0.3598673300165838,0.026176024279210924,0.28578290105667625,0.41301969365426694,0.9891304347826086
20200101T12,-0.0022541780023319084,0.9947460595446584,0.1568814334731224,0.3598673300165838,0.025923115832068792,0.27211015049631765,0.4135667396061269,0.9782608695652174
20200101T13,-0.002331908278274388,0.9943082311733801,0.14506290507052993,0.3637368711995578,0.026176024279210924,0.2682676913224464,0.412472647702407,0.9782608695652174
20200101T14,-0.002331908278274388,0.9947460595446584,0.18337781166603126,0.36207849640685463,0.02870510875063227,0.2612872238232469,0.41083150984682715,0.6304347826086957
20200101T15,0.011970462495141857,0.9943082311733801,0.09969500571864277,0.36263128800442235,0.04274152756702074,0.26324047390329813,0.412472647702407,0.5
20200101T16,0.21919937815779247,0.9951838879159369,0.16793747617232177,0.36263128800442235,0.04425897824987354,0.21453730387447967,0.41192560175054704,0.5
20200101T17,0.4815390594636611,0.9947460595446584,0.19405261151353412,0.36318407960199006,0.04438543247344461,0.2047710534742235,0.4097374179431072,0.5
20200101T18,0.5918383210260396,0.9951838879159369,0.1930995043842928,0.36263128800442235,0.03667172483560951,0.17531219980787704,0.40809628008752735,0.6086956521739131
20200101T19,0.5734939759036145,0.9960595446584939,0.30995043842927944,0.36263128800442235,0.03616590794132524,0.17034902337495997,0.40700218818380746,0.6739130434782609
20200101T20,0.5550719005052468,0.9947460595446584,0.35322150209683567,0.3615257048092869,0.03490136570561457,0.16929234710214539,0.40317286652078776,0.9021739130434783
20200101T21,0.45612125923047026,0.9947460595446584,0.5154403354937095,0.3609729132117192,0.03452200303490137,0.17422350304194684,0.40426695842450766,0.5
20200101T22,0.5444228527011271,0.9951838879159369,0.4706443004193671,0.3609729132117192,0.03566009104704097,0.17777777777777778,0.4064551422319475,0.9891304347826086
20200101T23,0.3934706568208317,0.9938704028021016,0.5598551277163554,0.3615257048092869,0.03667172483560951,0.1994876721101505,0.4059080962800875,1.0
20200102T00,0.13307423241352506,0.9943082311733801,0.5457491422035837,0.3615257048092869,0.04400606980273141,0.21713096381684277,0.4048140043763676,0.9782608695652174
20200102T01,0.006218422075398368,0.9947460595446584,0.4944719786504003,0.3615257048092869,0.07511380880121396,0.24639769452449567,0.4102844638949672,0.9891304347826086
20200102T02,-0.00194325689856199,0.9951838879159369,0.4664506290507053,0.3946932006633499,0.11697015680323723,0.2547550432276657,0.40536105032822756,0.9782608695652174
20200102T03,-0.0017100660707345511,0.9943082311733801,0.545939763629432,0.45163073521282476,0.1294891249367729,0.2563240473903298,0.4141137855579869,0.9891304347826086
20200102T04,-0.0017877963466770307,0.9951838879159369,0.5219214639725506,0.3786622443338861,0.11140617096611027,0.28014729426833174,0.41575492341356673,0.9782608695652174
20200102T05,-0.0017877963466770307,0.9960595446584939,0.5264963781929088,0.3598673300165838,0.0834597875569044,0.2865834133845661,0.41466083150984684,0.9782608695652174
20200102T06,-0.0018655266226195104,0.9951838879159369,0.5789172703011819,0.3598673300165838,0.07056145675265554,0.2612231828370157,0.4102844638949672,0.4891304347826087
20200102T07,-0.0018655266226195104,0.9956217162872154,0.5722455203964926,0.3598673300165838,0.026681841173495195,0.2420749279538905,0.4097374179431072,0.9891304347826086
20200102T08,-0.0018655266226195104,0.9947460595446584,0.6090354555852078,0.3598673300165838,0.022003034901365705,0.23419788664745436,0.4086433260393873,0.9891304347826086
20200102T09,-0.0020209871745044696,0.9938704028021016,0.5777735417460923,0.3598673300165838,0.01896813353566009,0.22324687800192122,0.41192560175054704,0.9782608695652174
20200102T10,-0.0020209871745044696,0.9947460595446584,0.391536408692337,0.3598673300165838,0.023520485584218515,0.21805955811719502,0.41192560175054704,0.9782608695652174
20200102T11,-0.002098717450446949,0.9960595446584939,0.42279832253145255,0.3615257048092869,0.023773394031360646,0.228626320845341,0.4102844638949672,0.9891304347826086
20200102T12,-0.002176447726389429,0.9947460595446584,0.4268013724742661,0.36207849640685463,0.023899848254931716,0.24181876400896574,0.41083150984682715,0.9782608695652174
20200102T13,-0.002176447726389429,0.9964973730297724,0.44338543652306517,0.3615257048092869,0.025670207384926657,0.23234069804674992,0.412472647702407,0.9782608695652174
20200102T14,-0.0022541780023319084,0.9960595446584939,0.521540221120854,0.36650082918739635,0.03249873545776429,0.2494076208773615,0.41192560175054704,0.9891304347826086
20200102T15,0.011659541391371939,0.9951838879159369,0.4874189858940145,0.4820342730790492,0.04666160849772382,0.2796990073647134,0.4288840262582057,0.9782608695652174
20200102T16,0.2520792848814613,0.9951838879159369,0.22645825390773924,0.48645660585959094,0.057663125948406675,0.2815241754723023,0.41192560175054704,0.9891304347826086
20200102T17,0.5166731441896619,0.9951838879159369,0.13210064811284788,0.36981757877280264,0.054628224582701064,0.25923791226384885,0.4075492341356674,0.9891304347826086
20200102T18,0.5682083171395258,0.9947460595446584,0.0758673274876096,0.3604201216141515,0.05108750632271118,0.23519052193403778,0.40919037199124725,0.9782608695652174
20200102T19,0.6225417800233191,0.9947460595446584,0.11170415554708349,0.359314538419016,0.04387961557916034,0.237143772014089,0.40426695842450766,0.9130434782608695
20200102T20,0.5968907889623009,0.9960595446584939,0.11742279832253145,0.3598673300165838,0.04122407688416793,0.24508485430675633,0.4009846827133479,0.9891304347826086
20200102T21,0.6098717450446949,0.9956217162872154,0.08539839878002288,0.3582089552238806,0.04059180576631259,0.25145693243675954,0.4020787746170678,1.0
20200102T22,0.5862417411581811,0.9951838879159369,0.06347693480747237,0.36318407960199006,0.03983308042488619,0.2627921869996798,0.4009846827133479,1.0
20200102T23,0.43645549941702294,0.9956217162872154,0.0434616850934045,0.4134881149806523,0.03958017197774406,0.28475824527697724,0.38840262582056895,0.9891304347826086
20200103T00,0.1379712397979013,0.9956217162872154,0.03393061380099123,0.46047540077390825,0.041350531107739,0.33474223503041944,0.38566739606126915,0.9782608695652174
20200103T01,0.007850757870190439,0.9956217162872154,0.03812428516965307,0.5494748479823107,0.051593323216995446,0.404098623118796,0.38457330415754926,0.9891304347826086
20200103T02,0.004430625728721337,0.9951838879159369,0.04498665650019062,0.5837479270315091,0.10609509357612544,0.41786743515850144,0.38949671772428884,0.9891304347826086
20200103T03,0.004352895452778858,0.9956217162872154,0.028974456728936334,0.6119402985074627,0.10950935761254425,0.4228306115914185,0.3938730853391685,0.9891304347826086
20200103T04,0.001321414691022153,0.9947460595446584,0.011437285550895921,0.5776672194582643,0.10723318158826504,0.4254562920268972,0.39223194748358864,0.9782608695652174
20200103T05,-0.0017877963466770307,0.9956217162872154,0.025924513915364086,0.5328911000552792,0.07865452706120385,0.41930835734870314,0.39442013129102843,0.9782608695652174
20200103T06,-0.00194325689856199,0.9929947460595446,0.02249332825009531,0.5152017689331122,0.060445118866970154,0.4004803073967339,0.38949671772428884,0.9782608695652174
20200103T07,-0.0018655266226195104,0.9938704028021016,0.031261913839115515,0.377003869541183,0.038189175518462314,0.3814601344860711,0.38949671772428884,0.5
20200103T08,-0.00194325689856199,0.9934325744308231,0.031261913839115515,0.3582089552238806,0.030981284774911483,0.3569324367595261,0.3938730853391685,0.5
20200103T09,-0.002176447726389429,0.9925569176882661,0.03812428516965307,0.3587617468214483,0.02870510875063227,0.34210694844700607,0.3927789934354486,0.5
20200103T10,-0.002176447726389429,0.9938704028021016,0.03221502096835684,0.359314538419016,0.027187658067779463,0.33570284982388726,0.40043763676148797,0.9891304347826086
20200103T11,-0.0022541780023319084,0.9943082311733801,0.04308044224170797,0.3598673300165838,0.02604957005563986,0.3278258085174512,0.4097374179431072,0.5
20200103T12,-0.0024096385542168677,0.9943082311733801,0.02611513534121235,0.3598673300165838,0.026302478502781994,0.32936279218699965,0.4152078774617068,0.4891304347826087
20200103T13,0.0006218422075398367,0.9929947460595446,0.0329775066717499,0.3604201216141515,0.03351036924633283,0.33797630483509444,0.41684901531728663,0.5
20200103T14,0.0005441119315973572,0.9934325744308231,0.03526496378192909,0.3747927031509121,0.032245827010622154,0.3525456292026897,0.4163019693654267,0.9782608695652174
20200103T15,0.015001943256898562,0.9934325744308231,0.029736942432329393,0.4560530679933665,0.04109762266059686,0.37367915465898177,0.4327133479212254,0.9782608695652174
20200103T16,0.2446171783909833,0.9929947460595446,0.036218070911170415,0.3609729132117192,0.04919069296914517,0.3565161703490234,0.41849015317286653,0.9782608695652174
20200103T17,0.4868247182277497,0.9934325744308231,0.02382767823103317,0.3615257048092869,0.0347749114820435,0.3105987832212616,0.41684901531728663,0.9782608695652174
20200103T18,0.5760590750097163,0.9929947460595446,0.025924513915364086,0.3615257048092869,0.04375316135558928,0.2728786423310919,0.4113785557986871,0.532608695652174
20200103T19,0.6632724446171784,0.9938704028021016,0.02668699961875715,0.36207849640685463,0.04742033383915023,0.2569964777457573,0.41083150984682715,0.5434782608695652
20200103T20,0.6333462883793237,0.9925569176882661,0.027258863896301944,0.3604201216141515,0.05020232675771371,0.26013448607108547,0.40536105032822756,0.5543478260869565
20200103T21,0.638398756315585,0.9925569176882661,0.026877621044605414,0.3604201216141515,0.05336368234699039,0.25821325648414983,0.40536105032822756,0.9891304347826086
20200103T22,0.5909832879906723,0.9934325744308231,0.0335493709492947,0.3587617468214483,0.05146686899342438,0.2706692283061159,0.4075492341356674,0.9891304347826086
20200103T23,0.4790516906335017,0.9934325744308231,0.040792985131528785,0.36594803758982863,0.05096105209914011,0.291322446365674,0.40700218818380746,0.9891304347826086
20200104T00,0.16712009327633112,0.9921190893169878,0.036599313762866945,0.4234383637368712,0.05349013657056146,0.32587255843739993,0.40919037199124725,1.0
20200104T01,0.006762534006995725,0.9938704028021016,0.041555470834921844,0.5328911000552792,0.07283763277693475,0.38747998719180277,0.4086433260393873,0.9891304347826086
20200104T02,0.0010882238631947144,0.9934325744308231,0.05737704918032787,0.5433941404090658,0.14428426909458775,0.39481268011527376,0.41739606126914663,0.9891304347826086
20200104T03,0.0010882238631947144,0.9929947460595446,0.06233320625238277,0.5196241017136539,0.13239757207890743,0.3888248479026577,0.4163019693654267,0.9891304347826086
20200104T04,-0.002098717450446949,0.9925569176882661,0.065383149065955,0.5107794361525705,0.09129994941831057,0.39068203650336214,0.4206783369803063,0.9782608695652174
20200104T05,-0.002098717450446949,0.9916812609457093,0.05852077773541746,0.410171365395246,0.06272129489124936,0.3871277617675312,0.41466083150984684,0.9891304347826086
20200104T06,-0.0022541780023319084,0.9921190893169878,0.050324056423942054,0.3714759535655058,0.0556398583712696,0.39398014729426833,0.4152078774617068,0.9782608695652174
20200104T07,-0.002176447726389429,0.9925569176882661,0.03393061380099123,0.3598673300165838,0.04881133029843197,0.3627921869996798,0.4163019693654267,0.5
20200104T08,-0.002176447726389429,0.9934325744308231,0.036980556614563474,0.359314538419016,0.04602933737986849,0.3297790585975024,0.41739606126914663,0.9782608695652174
20200104T09,-0.0022541780023319084,0.9925569176882661,0.06900495615707206,0.3598673300165838,0.04678806272129489,0.2904258725584374,0.399890590809628,0.9891304347826086
20200104T10,-0.002176447726389429,0.9934325744308231,0.07720167746854746,0.3604201216141515,0.045397066262013154,0.2724623759205892,0.4048140043763676,0.9891304347826086
20200104T11,-0.002487368830159347,0.9938704028021016,0.07300800609988563,0.3609729132117192,0.04451188669701568,0.24764649375600384,0.40700218818380746,0.9782608695652174
20200104T12,-0.002487368830159347,0.9938704028021016,0.09416698436904308,0.359314538419016,0.04413252402630248,0.24764649375600384,0.4059080962800875,0.9782608695652174
20200104T13,-0.002487368830159347,0.9938704028021016,0.1286694624475791,0.3609729132117192,0.04438543247344461,0.2456932436759526,0.4086433260393873,0.9782608695652174
20200104T14,-0.0025650991061018265,0.9947460595446584,0.18795272588638964,0.36318407960199006,0.04438543247344461,0.24931155939801472,0.41083150984682715,0.9782608695652174
20200104T15,0.012903225806451613,0.9943082311733801,0.2792603888677087,0.3642896627971255,0.05513404147698533,0.2430995837335895,0.412472647702407,0.9782608695652174
20200104T16,0.26568208317139524,0.9947460595446584,0.28078536027449486,0.36263128800442235,0.0556398583712696,0.19868715978226065,0.41192560175054704,0.9782608695652174
20200104T17,0.5626894675476098,0.9943082311733801,0.29908501715592833,0.36318407960199006,0.045144157814871015,0.14444444444444443,0.41192560175054704,0.9782608695652174
20200104T18,0.6312475709288768,0.9947460595446584,0.28631338162409453,0.36594803758982863,0.04767324228629236,0.137143772014089,0.4075492341356674,0.9782608695652174
20200104T19,0.6434512242518461,0.9947460595446584,0.2619138391155166,0.36594803758982863,0.044764795144157814,0.14473262888248478,0.4086433260393873,0.9891304347826086
20200104T20,0.6366886902448504,0.9947460595446584,0.2886008387342737,0.3653952459922609,0.04033889731917046,0.13919308357348703,0.4037199124726477,0.9782608695652174
20200104T21,0.6254955305091333,0.9947460595446584,0.34788410217308424,0.3648424543946932,0.03958017197774406,0.1527057316682677,0.4048140043763676,0.9782608695652174
20200104T22,0.5773027594247959,0.9947460595446584,0.3556995806328631,0.36318407960199006,0.03856853818917552,0.15545949407620877,0.4059080962800875,0.9782608695652174
20200104T23,0.48970073843762146,0.9947460595446584,0.344834159359512,0.3637368711995578,0.04160343955488113,0.19349983989753441,0.4075492341356674,0.9782608695652174
20200105T00,0.1531286436066848,0.9947460595446584,0.338353030880671,0.36705362078496406,0.044764795144157814,0.23919308357348704,0.4086433260393873,0.9782608695652174
20200105T01,0.0034201321414691023,0.9947460595446584,0.39897064430041934,0.46379215035931454,0.06170966110268083,0.27457572846621836,0.41301969365426694,0.9891304347826086
20200105T02,-0.0010104935872522348,0.9943082311733801,0.3762866946244758,0.5157545605306799,0.1379615579160344,0.296926032660903,0.43326039387308535,0.9782608695652174
20200105T03,-0.0010882238631947144,0.9943082311733801,0.35665268776210446,0.5046987285793256,0.1310065756196257,0.2984309958373359,0.43216630196936545,0.9782608695652174
20200105T04,-0.0010882238631947144,0.9947460595446584,0.3183377811666031,0.48645660585959094,0.11330298431967628,0.3089977585654819,0.4338074398249453,0.9782608695652174
20200105T05,-0.0010882238631947144,0.9947460595446584,0.2584826534502478,0.36650082918739635,0.09129994941831057,0.3262247838616715,0.43326039387308535,0.9782608695652174
20200105T06,-0.002098717450446949,0.9943082311733801,0.19672131147540983,0.36263128800442235,0.09888720283257461,0.3315081652257445,0.43326039387308535,0.9782608695652174
20200105T07,-0.002176447726389429,0.9951838879159369,0.14487228364468166,0.36318407960199006,0.05386949924127466,0.31245597182196605,0.43052516411378555,0.9782608695652174
20200105T08,-0.002098717450446949,0.9951838879159369,0.23694243232939383,0.36263128800442235,0.04881133029843197,0.2946205571565802,0.43161925601750545,0.9782608695652174
20200105T09,-0.002331908278274388,0.9943082311733801,0.2243614182234083,0.36263128800442235,0.030981284774911483,0.2811399295549151,0.43435448577680524,0.5
20200105T10,-0.0022541780023319084,0.9956217162872154,0.34864658787647734,0.36318407960199006,0.028958017197774407,0.27050912584053793,0.4299781181619256,0.9782608695652174
20200105T11,-0.002487368830159347,0.9956217162872154,0.3177659168890583,0.3957987838584853,0.02870510875063227,0.26019852705731666,0.43435448577680524,0.9782608695652174
20200105T12,-0.002487368830159347,0.9956217162872154,0.34578726648875335,0.4085129906025428,0.028578654527061202,0.2556836375280179,0.43544857768052514,0.9782608695652174
20200105T13,-0.002487368830159347,0.9951838879159369,0.26991993900114375,0.4096185737976783,0.02933737986848761,0.27146974063400575,0.43599562363238514,0.9782608695652174
20200105T14,-0.002642829382044306,0.9956217162872154,0.47502859321387725,0.410171365395246,0.030475467880627213,0.24431636247198207,0.41466083150984684,0.9891304347826086
20200105T15,0.01352506801399145,0.9956217162872154,0.4817003431185665,0.4090657822001106,0.03995953464845726,0.25283381364073004,0.4135667396061269,0.9891304347826086
20200105T16,0.20139914496696462,0.9951838879159369,0.5434616850934045,0.3747927031509121,0.04122407688416793,0.22388728786423312,0.4102844638949672,0.9891304347826086
20200105T17,0.4231636222308589,0.9956217162872154,0.47445672893633245,0.36705362078496406,0.04033889731917046,0.13304514889529298,0.41083150984682715,0.9782608695652174
20200105T18,0.5790128254955305,0.9951838879159369,0.4792222645825391,0.36650082918739635,0.04033889731917046,0.1431636247198207,0.4097374179431072,0.9782608695652174
20200105T19,0.6445394481150408,0.9956217162872154,0.48532215020968356,0.3648424543946932,0.03844208396560445,0.12491194364393211,0.4075492341356674,0.9782608695652174
20200105T20,0.634512242518461,0.9951838879159369,0.48551277163553186,0.36594803758982863,0.03743045017703591,0.1255843739993596,0.4037199124726477,0.9782608695652174
20200105T21,0.6568208317139526,0.9956217162872154,0.4845596645062905,0.3653952459922609,0.035786545270612036,0.11783541466538584,0.4048140043763676,0.9891304347826086
20200105T22,0.5604352895452779,0.9956217162872154,0.4498665650019062,0.3648424543946932,0.035407182599898834,0.11408901697086135,0.40536105032822756,0.5108695652173914
20200105T23,0.4478818499805674,0.9956217162872154,0.494281357224552,0.3642896627971255,0.03528072837632777,0.15017611271213577,0.4064551422319475,0.5
20200106T00,0.14450058297706958,0.9951838879159369,0.5024780785360274,0.3637368711995578,0.03743045017703591,0.20579570925392252,0.4059080962800875,0.9891304347826086
20200106T01,0.001321414691022153,0.9956217162872154,0.5139153640869234,0.36318407960199006,0.041982802225594334,0.27761767531219983,0.41083150984682715,0.9891304347826086
20200106T02,-0.002176447726389429,0.9956217162872154,0.39515821578345406,0.36318407960199006,0.112797167425392,0.3081332052513609,0.4338074398249453,0.9891304347826086
20200106T03,-0.002176447726389429,0.9956217162872154,0.22131147540983606,0.36318407960199006,0.12544258978249873,0.3323727185398655,0.43216630196936545,0.9782608695652174
20200106T04,-0.002176447726389429,0.9956217162872154,0.16793747617232177,0.36263128800442235,0.0904147698533131,0.340537944284342,0.4365426695842451,0.9782608695652174
20200106T05,-0.0022541780023319084,0.9969352014010507,0.12504765535646206,0.36207849640685463,0.07916034395548811,0.3372398334934358,0.4310722100656455,0.9782608695652174
20200106T06,-0.0022541780023319084,0.9960595446584939,0.11513534121235226,0.36263128800442235,0.06562974203338391,0.3368235670829331,0.42943107221006566,0.9782608695652174
20200106T07,-0.0022541780023319084,0.9956217162872154,0.11818528402592451,0.36263128800442235,0.032119372787051084,0.32046109510086457,0.43216630196936545,0.9782608695652174
20200106T08,-0.0022541780023319084,0.9964973730297724,0.12390392680137248,0.36263128800442235,0.026176024279210924,0.3109830291386487,0.43052516411378555,0.9782608695652174
20200106T09,-0.0025650991061018265,0.9960595446584939,0.12714449104079298,0.36207849640685463,0.026302478502781994,0.29980787704130646,0.43326039387308535,0.9782608695652174
20200106T10,-0.0025650991061018265,0.9969352014010507,0.11361036980556614,0.36263128800442235,0.025796661608497723,0.2908741594620557,0.4365426695842451,0.9782608695652174
20200106T11,-0.0027982899339292653,0.9956217162872154,0.1231414410979794,0.36263128800442235,0.024026302478502782,0.2874159462055716,0.43216630196936545,0.9782608695652174
20200106T12,-0.0027205596579867857,0.9956217162872154,0.1160884483415936,0.36318407960199006,0.024532119372787053,0.3010566762728146,0.4338074398249453,0.9891304347826086
20200106T13,-0.0027982899339292653,0.9960595446584939,0.10312619138391155,0.3642896627971255,0.027440566514921598,0.3191802753762408,0.43544857768052514,0.5
20200106T14,-0.0027982899339292653,0.9964973730297724,0.1073198627525734,0.4262023217247098,0.03161355589276682,0.3520333013128402,0.43435448577680524,0.5
20200106T15,0.012436844150796735,0.9964973730297724,0.10407929851315288,0.5356550580431177,0.06246838644410723,0.3795068844060199,0.4338074398249453,0.9782608695652174
20200106T16,0.2709677419354839,0.9964973730297724,0.08215783454060237,0.5550027639579879,0.04716742539200809,0.3544348382965098,0.4349015317286652,0.9891304347826086
20200106T17,0.5119315973571706,0.9964973730297724,0.1050324056423942,0.3781094527363184,0.04312089023773394,0.29330771693884083,0.4310722100656455,0.5217391304347826
