date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20200102T21,0.01524390243902439,0.996233078281342,0,0.17412935323383086,0.5586561409950431,0.4803417233143487,0.2619047619047619,0
20200102T22,0.009146341463414634,0.9958799293702177,0,0.20315091210613598,0.5648981090508537,0.48741502847694285,0.07142857142857142,0
20200102T23,0.0,0.9950559152442613,0,0.20829187396351576,0.6546722966770699,0.48787433400698144,0.0,0
20200103T00,0.0,0.9954090641553855,0,0.1988391376451078,0.7618872774004039,0.486404556310858,0.0,0
20200103T01,-0.003048780487804878,0.9929370217775162,0,0.18009950248756218,0.7712502294841197,0.4640823075509829,0.0,0
20200103T02,0.0,0.9947027663331371,0,0.1747927031509121,0.6814760418579034,0.4746463347418703,0.0,0
20200103T03,0.0,0.9950559152442613,0,0.16965174129353233,0.5876629337249862,0.48769061179496603,0.0,0
20200103T04,-0.006097560975609756,0.9948204826368452,0,0.16782752902155887,0.482834587846521,0.45021128054381776,0.0,0
20200103T05,0.0,0.9939964685108887,0,0.1681592039800995,0.3501009730126675,0.41025169943046114,0.19047619047619047,0
20200103T06,0.0,0.994349617422013,0,0.16865671641791044,0.25151459519001285,0.37653867352562925,0.19047619047619047,0
20200103T07,0.0,0.9945850500294291,0,0.17213930348258707,0.15072516981824857,0.3935329781370568,0.21428571428571427,0
20200103T08,0.0,0.9937610359034726,0,0.16998341625207297,0.13034697998898476,0.36533161859268787,0.2619047619047619,0
20200103T09,0.0,0.9936433195997646,0,0.1714759535655058,0.13016339269322563,0.34613264743707517,0.40476190476190477,0
20200103T10,0.0,0.9941141848145968,0,0.1714759535655058,0.13970993207270058,0.3423663420907588,0.5238095238095238,0
20200103T11,0.0,0.9931724543849323,0,0.17180762852404644,0.13622177345327705,0.3622083409884255,0.40476190476190477,0
20200103T12,0.0,0.9934078869923484,0,0.2,0.16045529649348264,0.4090575050523608,0.47619047619047616,0
20200103T13,0.0,0.9934078869923484,0,0.21343283582089553,0.3306407196621994,0.4055667830240676,0.4523809523809524,0
20200103T14,0.003048780487804878,0.9936433195997646,0,0.20082918739635158,0.47145217550945473,0.4027190887378284,0.5476190476190477,0
20200103T15,0.012195121951219513,0.9928193054738081,0,0.2111111111111111,0.5055994125206535,0.4095168105823994,0.5952380952380952,0
20200103T16,0.03353658536585366,0.9934078869923484,0,0.19237147595356552,0.5432348081512759,0.4075877273562374,0.5952380952380952,0
20200103T17,0.057926829268292686,0.992583872866392,0,0.21575456053067993,0.5285478244905453,0.4063935329781371,0.5952380952380952,0
20200103T18,0.07317073170731707,0.9924661565626839,0,0.21475953565505804,0.5215715072516982,0.40813889399228365,0.5476190476190477,0
20200103T19,0.057926829268292686,0.9918775750441436,0,0.20829187396351576,0.5090875711400771,0.4078633106742605,0.5952380952380952,0
20200103T20,0.057926829268292686,0.9910535609181872,0,0.20066334991708126,0.5008261428309161,0.40869006062832997,0.5238095238095238,0
20200103T21,0.039634146341463415,0.9908181283107711,0,0.19485903814262023,0.4947677620708647,0.4066691162961602,0.5476190476190477,0
20200103T22,0.039634146341463415,0.9905826957033549,0,0.19933665008291873,0.5190012851110704,0.40069814440565865,0.5238095238095238,0
20200103T23,0.003048780487804878,0.9905826957033549,0,0.2001658374792703,0.5999632825408482,0.39674811684732686,0.47619047619047616,0
20200104T00,0.0,0.9898763978811065,0,0.19751243781094527,0.6895538828713053,0.3923387837589565,0.5238095238095238,0
20200104T01,0.0,0.9902295467922307,0,0.1855721393034826,0.6860657242518817,0.3769061179496601,0.5952380952380952,0
20200104T02,-0.006097560975609756,0.9898763978811065,0,0.1865671641791045,0.5816045529649349,0.35899320227815545,0.5476190476190477,0
20200104T03,0.003048780487804878,0.9888169511477339,0,0.19734660033167495,0.45125757297595004,0.3882050339886092,0.4523809523809524,0
20200104T04,0.0,0.9497351383166569,0,0.184742951907131,0.4481365889480448,0.3605548410802866,0.5476190476190477,0
20200104T05,0.0,0.9100647439670394,0,0.18606965174129353,0.427758399118781,0.3431012309388205,0.5238095238095238,0
20200104T06,-0.003048780487804878,0.9085344320188347,0,0.18540630182421228,0.3054892601431981,0.3425500643027742,0.5952380952380952,0
20200104T07,0.0,0.9081812831077104,0,0.18208955223880596,0.1962548191665137,0.3522873415395921,0.5476190476190477,0
20200104T08,0.0,0.9080635668040024,0,0.1568822553897181,0.15825224894437304,0.3532059525996693,0.5238095238095238,0
20200104T09,-0.003048780487804878,0.9084167157151265,0,0.1560530679933665,0.14815494767762072,0.3454896196950211,0.5238095238095238,0
20200104T10,0.0,0.9081812831077104,0,0.15555555555555556,0.15770148705709566,0.3508175638434687,0.5476190476190477,0
20200104T11,0.0,0.9086521483225427,0,0.1635157545605307,0.15164310629704425,0.38397942311225425,0.40476190476190477,0
20200104T12,0.0,0.9086521483225427,0,0.18109452736318407,0.23535891316320912,0.38967481168473267,0.5238095238095238,0
20200104T13,-0.006097560975609756,0.9098293113596233,0,0.18524046434494196,0.3583624013218285,0.4007900055116664,0.47619047619047616,0
20200104T14,0.042682926829268296,0.9115950559152443,0,0.18988391376451078,0.3925096383330274,0.4312878927062282,0.4523809523809524,0
20200104T15,0.2621951219512195,0.9145379635079458,0,0.2099502487562189,0.4033412887828162,0.44506705860738566,0.47619047619047616,0
20200104T16,0.35060975609756095,0.9143025309005297,0,0.2077943615257048,0.47420598494584176,0.4831894176005879,0.5238095238095238,0
20200104T17,0.35060975609756095,0.9126545026486168,0,0.20580431177446104,0.46759684229851295,0.4908138893992284,0.40476190476190477,0
20200104T18,0.3170731707317073,0.9133608004708652,0,0.1855721393034826,0.460804112355425,0.5079919162226714,0.47619047619047616,0
20200104T19,0.22560975609756098,0.9151265450264862,0,0.18640132669983417,0.4413438590049569,0.5108396105089106,0.38095238095238093,0
20200104T20,0.2682926829268293,0.9150088287227781,0,0.1859038142620232,0.45933541398935196,0.5196582766856513,0.47619047619047616,0
20200104T21,0.3445121951219512,0.9144202472042378,0,0.18706467661691542,0.46319074720029374,0.5441851919897116,0.47619047619047616,0
20200104T22,0.24695121951219512,0.9141848145968217,0,0.20033167495854062,0.4721865246924913,0.5564027190887378,0.38095238095238093,0
20200104T23,0.04878048780487805,0.9141848145968217,0,0.22122719734660032,0.6621993758031944,0.5659562741135403,0.47619047619047616,0
20200105T00,0.0,0.9126545026486168,0,0.22238805970149253,0.8134753075087204,0.5822156898769061,0.40476190476190477,0
20200105T01,0.1402439024390244,0.9132430841671572,0,0.2175787728026534,0.8109050853680926,0.5700900238838875,0.4523809523809524,0
20200105T02,-0.003048780487804878,0.9143025309005297,0,0.21791044776119403,0.810170736185056,0.5650376630534631,0.47619047619047616,0
20200105T03,0.0,0.9171277221895232,0,0.21724709784411278,0.716724802643657,0.5673341907036561,0.5238095238095238,0
20200105T04,0.0,0.9190111830488523,0,0.21641791044776118,0.6194235358913163,0.5837773286790373,0.40476190476190477,0
20200105T05,0.0,0.9152442613301942,0,0.21608623548922057,0.4881586194235359,0.6003123277604262,0.5476190476190477,0
20200105T06,-0.003048780487804878,0.914773396115362,0,0.21160862354892207,0.458050302919038,0.5822156898769061,0.4523809523809524,0
20200105T07,0.0,0.9138316656856975,0,0.18540630182421228,0.4606205250596659,0.5763365790924123,0.47619047619047616,0
20200105T08,0.0,0.9151265450264862,0,0.18358208955223881,0.45290985863778227,0.5720191071100496,0.4523809523809524,0
20200105T09,-0.003048780487804878,0.9163037080635668,0,0.18225538971807628,0.45584725536992843,0.5644864964174169,0.40476190476190477,0
20200105T10,0.0,0.9181871689228959,0,0.18374792703150913,0.46961630255186343,0.5776226345765203,0.47619047619047616,0
20200105T11,-0.006097560975609756,0.9180694526191877,0,0.18391376451077943,0.5136772535340555,0.5723865515340805,0.5238095238095238,0
20200105T12,-0.003048780487804878,0.9168922895821071,0,0.21343283582089553,0.5685698549660364,0.5936064670218629,0.40476190476190477,0
20200105T13,0.0,0.9150088287227781,0,0.21542288557213932,0.7543601982742795,0.5932390225978321,0.5238095238095238,0
20200105T14,0.06402439024390244,0.9153619776339023,0,0.21343283582089553,0.8367908940701303,0.5923204115377549,0.47619047619047616,0
20200105T15,0.3719512195121951,0.914773396115362,0,0.19137645107794363,0.8791995593904902,0.5658644130075327,0.40476190476190477,0
20200105T16,0.524390243902439,0.9157151265450265,0,0.18308457711442785,0.7888746098769965,0.49182436156531323,0.5238095238095238,0
20200105T17,0.5060975609756098,0.9144202472042378,0,0.1701492537313433,0.5430512208555168,0.5214036376997979,0.5476190476190477,0
20200105T18,0.4969512195121951,0.9144202472042378,0,0.15041459369817578,0.48136588948044795,0.49182436156531323,0.3333333333333333,0
20200105T19,0.49085365853658536,0.9137139493819894,0,0.15024875621890546,0.42757481182302187,0.45792761344846594,0.5238095238095238,0
20200105T20,0.6646341463414634,0.9140670982931136,0,0.15041459369817578,0.3071415458050303,0.46178577990079,0.5238095238095238,0
20200105T21,0.4847560975609756,0.9153619776339023,0,0.15008291873963517,0.19809069212410502,0.4793312511482638,0.6190476190476191,0
20200105T22,0.39634146341463417,0.9152442613301942,0,0.14991708126036485,0.22856618322012118,0.49182436156531323,0.5952380952380952,0
20200105T23,0.06402439024390244,0.9153619776339023,0,0.1562189054726368,0.304020561777125,0.5487782472900974,0.5952380952380952,0
20200106T00,0.0,0.914655679811654,0,0.1660033167495854,0.5610427758399119,0.5565864413007533,0.5238095238095238,0
20200106T01,0.0,0.9148911124190701,0,0.1925373134328358,0.6245639801725721,0.5598934411170311,0.5476190476190477,0
20200106T02,0.0,0.9150088287227781,0,0.1933665008291874,0.6174040756379658,0.5619143854492008,0.5238095238095238,0
20200106T03,0.0,0.916539140670983,0,0.18076285240464346,0.6104277583991188,0.5530038581664524,0.5952380952380952,0
20200106T04,0.0,0.9161859917598587,0,0.17960199004975125,0.566733982008445,0.5389491089472718,0.40476190476190477,0
20200106T05,0.0,0.916539140670983,0,0.17744610281923714,0.45290985863778227,0.5363769979790557,0.5476190476190477,0
20200106T06,0.0,0.9159505591524426,0,0.1761194029850746,0.3374334496052873,0.5429909976116113,0.5952380952380952,0
20200106T07,0.0,0.9160682754561507,0,0.18291873963515753,0.2851110703139343,0.5555759691346683,0.4523809523809524,0
20200106T08,0.0,0.9167745732783991,0,0.1900497512437811,0.28657976868000734,0.5624655520852471,0.6190476190476191,0
20200106T09,-0.006097560975609756,0.9174808711006475,0,0.21343283582089553,0.3231136405360749,0.5650376630534631,0.4523809523809524,0
20200106T10,0.0,0.9173631547969394,0,0.21890547263681592,0.4169267486689921,0.5598015800110233,0.5476190476190477,0
20200106T11,0.0,0.9171277221895232,0,0.266334991708126,0.5535156967137874,0.5655888296895094,0.5238095238095238,0
20200106T12,-0.003048780487804878,0.9174808711006475,0,0.3187396351575456,0.6831283275197356,0.5864413007532611,0.5952380952380952,0
20200106T13,0.0,0.9178340200117716,0,0.3451077943615257,0.8696530200110152,0.6017821054565496,0.47619047619047616,0
20200106T14,0.06097560975609756,0.9175985874043555,0,0.35306799336650085,0.9113273361483385,0.6010472166084879,0.4523809523809524,0
20200106T15,0.3445121951219512,0.9180694526191877,0,0.34245439469320066,0.8731411786304387,0.5697225794598567,0.40476190476190477,0
20200106T16,0.4969512195121951,0.9167745732783991,0,0.35207296849087893,0.6844134385900495,0.5563108579827302,0.5476190476190477,0
20200106T17,0.49390243902439024,0.9172454384932313,0,0.3359867330016584,0.6069395997796952,0.5158001102333272,0.4523809523809524,0
20200106T18,0.4725609756097561,0.9155974102413185,0,0.2923714759535655,0.6084082981457684,0.48116847326841816,0.5952380952380952,0
20200106T19,0.4725609756097561,0.9152442613301942,0,0.2562189054726368,0.6069395997796952,0.46591952967113726,0.6666666666666666,0
20200106T20,0.4634146341463415,0.9143025309005297,0,0.25771144278606967,0.5346062052505967,0.47345214036377,0.6190476190476191,0
20200106T21,0.6432926829268293,0.9284284873454973,0,0.25970149253731345,0.4809987148889297,0.45471247473819587,0.6666666666666666,0
20200106T22,0.3048780487804878,0.9414949970570924,0,0.28822553897180764,0.4536442078208188,0.4589380856145508,0.5238095238095238,0
20200106T23,0.027439024390243903,0.9584461447910536,0,0.29071310116086235,0.46961630255186343,0.5078081940106559,0.6666666666666666,0
20200107T00,0.0,0.9602118893466746,0,0.28756218905472636,0.6671562327886911,0.5487782472900974,0.5952380952380952,0
20200107T01,0.0,0.962801648028252,0,0.2877280265339967,0.7583991187809803,0.5278339151203381,0.7380952380952381,0
20200107T02,-0.003048780487804878,0.9620953502060036,0,0.2877280265339967,0.7622544519919222,0.5075326106926328,0.5952380952380952,0
20200107T03,0.0,0.96291936433196,0,0.28441127694859036,0.7644574995410318,0.44782289178761714,0.5476190476190477,0
20200107T04,0.0,0.9657445556209535,0,0.27678275290215587,0.759317055259776,0.3679955906669116,0.4523809523809524,0
20200107T05,-0.003048780487804878,0.972336668628605,0,0.26102819237147595,0.6252983293556086,0.35844203564210914,0.47619047619047616,0
20200107T06,-0.006097560975609756,0.9771630370806357,0,0.2537313432835821,0.49311547640903247,0.36358625757854124,0.4523809523809524,0
20200107T07,0.0,0.979635079458505,0,0.2407960199004975,0.41454011382412337,0.3625757854124564,0.47619047619047616,0
20200107T08,0.0,0.9811653914067098,0,0.22520729684908788,0.3809436387002019,0.3677200073488885,0.3333333333333333,0
20200107T09,0.0,0.9841082989994114,0,0.21011608623548922,0.3802092895171654,0.37543634025353667,0.0,0
20200107T10,0.0,0.9849323131253679,0,0.20281923714759537,0.41876262162658345,0.3769061179496601,0.0,0
20200107T11,0.0,0.9848145968216598,0,0.20066334991708126,0.4641086836790894,0.4045563108579827,0.0,0
20200107T12,-0.003048780487804878,0.9837551500882872,0,0.21907131011608624,0.5663668074169268,0.5034907220282933,0.0,0
20200107T13,0.0,0.9818716892289582,0,0.24411276948590382,0.7363686432898844,0.5602608855410619,0.0,0
20200107T14,0.06402439024390244,0.9797527957622131,0,0.25771144278606967,0.7611529282173674,0.5487782472900974,0.0,0
20200107T15,0.3719512195121951,0.9789287816362566,0,0.26998341625207295,0.6994675968422985,0.5253536652581297,0.0,0
20200107T16,0.551829268292683,0.9781047675103002,0,0.25406301824212274,0.6434734716357629,0.5064302774205401,0.07142857142857142,0
20200107T17,0.5213414634146342,0.9770453207769276,0,0.2043117744610282,0.5764641086836791,0.5173617490354584,0.07142857142857142,0
20200107T18,0.5030487804878049,0.9757504414361389,0,0.1932006633499171,0.5395630622360933,0.48860922285504316,0.38095238095238093,0
20200107T19,0.5060975609756098,0.9864626250735727,0,0.1945273631840796,0.4811823021846888,0.48438361197868823,0.40476190476190477,0
20200107T20,0.5213414634146342,0.9879929370217775,0,0.19419568822553898,0.4464843032862126,0.4650009186110601,0.47619047619047616,0
20200107T21,0.5396341463414634,0.9874043555032372,0,0.19535655058043117,0.4103176060216633,0.4740033069998163,0.4523809523809524,0
20200107T22,0.3719512195121951,0.9869334902884049,0,0.2,0.4103176060216633,0.5047767775124012,0.5476190476190477,0
20200107T23,0.07317073170731707,0.9868157739846969,0,0.20464344941956883,0.5311180466311731,0.5418886643395187,0.5952380952380952,0
20200108T00,0.0,0.9861094761624485,0,0.2086235489220564,0.7677620708646962,0.5576887745728458,0.5238095238095238,0
20200108T01,0.0,0.9865803413772808,0,0.2341625207296849,0.8463374334496053,0.5519015248943597,0.6190476190476191,0
20200108T02,0.0,0.9855208946439081,0,0.2517412935323383,0.8439507986047365,0.5410619143854491,0.5238095238095238,0
20200108T03,0.0,0.9846968805179518,0,0.25472636815920396,0.8421149256471452,0.5157082491273195,0.5238095238095238,0
20200108T04,-0.006097560975609756,0.9656268393172455,0,0.26865671641791045,0.8314668624931155,0.4683079184273379,0.6190476190476191,0
20200108T05,0.0,0.981400824014126,0,0.2651741293532338,0.664402423352304,0.4776777512401249,0.5238095238095238,0
20200108T06,0.0,0.9876397881106533,0,0.25986733001658374,0.5891316320910593,0.46325555759691345,0.5952380952380952,0
20200108T07,0.0,0.9895232489699823,0,0.2747927031509121,0.4683311914815495,0.4988058056218997,0.5952380952380952,0
20200108T08,-0.003048780487804878,0.9897586815773984,0,0.2898839137645108,0.46006976317238846,0.4977953334558148,0.47619047619047616,0
20200108T09,0.0,0.9896409652736904,0,0.29286898839137643,0.458050302919038,0.5118500826749954,0.6666666666666666,0
20200108T10,0.0,0.9896409652736904,0,0.293698175787728,0.4784284927483018,0.5300385816645232,0.47619047619047616,0
20200108T11,0.0,0.9894055326662743,0,0.30082918739635156,0.5417661097852029,0.5559434135586993,0.4523809523809524,0
20200108T12,0.06707317073170732,0.98905238375515,0,0.3464344941956882,0.7686800073434918,0.5782656623185743,0.5476190476190477,0
20200108T13,0.0,0.9886992348440259,0,0.4102819237147595,0.8538645125757297,0.5896564394635312,0.4523809523809524,0
20200108T14,0.06402439024390244,0.9891701000588582,0,0.4255389718076285,0.8916834955021112,0.586808745177292,0.5952380952380952,0
20200108T15,0.3475609756097561,0.9881106533254855,0,0.40514096185737974,0.8432164494217,0.5321513871027007,0.3333333333333333,0
20200108T16,0.4847560975609756,0.987168922895821,0,0.3749585406301824,0.6370479162841931,0.4841998897666728,0.40476190476190477,0
20200108T17,0.5060975609756098,0.9863449087698646,0,0.32172470978441126,0.6157517899761337,0.434594892522506,0.47619047619047616,0
20200108T18,0.5152439024390244,0.9877575044143614,0,0.3185737976782753,0.6140995043143015,0.386000367444424,0.5952380952380952,0
20200108T19,0.5030487804878049,0.9899941141848146,0,0.34013266998341624,0.4903616669726455,0.36478045195664155,0.5238095238095238,0
20200108T20,0.5121951219512195,0.9902295467922307,0,0.3490878938640133,0.4202313199926565,0.3555024802498622,0.5476190476190477,0
20200108T21,0.49390243902439024,0.9899941141848146,0,0.34228855721393037,0.3736001468698366,0.3536652581297079,0.5238095238095238,0
20200108T22,0.3018292682926829,0.9894055326662743,0,0.34245439469320066,0.39306040022030475,0.352654785963623,0.5952380952380952,0
20200108T23,0.06097560975609756,0.9886992348440259,0,0.339469320066335,0.4130714154580503,0.39904464449751975,0.5476190476190477,0
20200109T00,0.14634146341463414,0.9891701000588582,0,0.3359867330016584,0.5972094731044612,0.4662869740951681,0.5238095238095238,0
20200109T01,-0.006097560975609756,0.9895232489699823,0,0.33499170812603646,0.763355975766477,0.4195296711372405,0.5476190476190477,0
20200109T02,0.0,0.9897586815773984,0,0.33698175787728024,0.8478061318156783,0.3801212566599302,0.5952380952380952,0
20200109T03,0.0,0.9899941141848146,0,0.3359867330016584,0.8441343859004957,0.3550431747198236,0.5952380952380952,0
20200109T04,0.0,0.9903472630959388,0,0.3351575456053068,0.700201946025335,0.36689325739481904,0.5238095238095238,0
20200109T05,0.0,0.9902295467922307,0,0.3346600331674959,0.612080044060951,0.347786147345214,0.5476190476190477,0
20200109T06,0.0,0.9909358446144791,0,0.3344941956882255,0.5105562695061502,0.34319309204482823,0.5238095238095238,0
20200109T07,0.0,0.988934667451442,0,0.3339966832504146,0.469065540664586,0.37157817380121255,0.5476190476190477,0
20200109T08,-0.003048780487804878,0.9869334902884049,0,0.3321724709784411,0.4721865246924913,0.37249678486128973,0.5952380952380952,0
20200109T09,0.0,0.9864626250735727,0,0.3326699834162521,0.4677804295942721,0.3903178394267867,0.6666666666666666,0
20200109T10,-0.003048780487804878,0.9869334902884049,0,0.33300165837479273,0.4797136038186158,0.41778431012309386,0.4523809523809524,0
20200109T11,-0.003048780487804878,0.9868157739846969,0,0.3439469320066335,0.5292821736735818,0.4596729744626125,0.5476190476190477,0
20200109T12,0.0,0.98905238375515,0,0.39917081260364845,0.7266385166146503,0.4897115561271358,0.5952380952380952,0
20200109T13,-0.006097560975609756,0.9901118304885227,0,0.4412935323383085,0.9061868918670828,0.5084512217527098,0.5952380952380952,0
20200109T14,0.021341463414634148,0.9909358446144791,0,0.45804311774461026,0.8889296860657242,0.5002755833180231,0.5952380952380952,0
20200109T15,0.125,0.9929370217775162,0,0.4527363184079602,0.8162291169451074,0.4399228366709535,0.8809523809523809,0
20200109T16,0.2225609756097561,0.9928193054738081,0,0.45306799336650083,0.691940517716174,0.3677200073488885,0.7857142857142857,0
20200109T17,0.3079268292682927,0.9914067098293113,0,0.4507462686567164,0.6051037268221039,0.3308837038397942,0.7380952380952381,0
20200109T18,0.3445121951219512,0.9910535609181872,0,0.42271973466003315,0.5799522673031027,0.2924857615285688,0.7380952380952381,0
20200109T19,0.3445121951219512,0.9892878163625662,0,0.35107794361525707,0.5459886175876629,0.3065405107477494,0.5952380952380952,0
20200109T20,0.3079268292682927,0.98905238375515,0,0.31907131011608625,0.5375436019827428,0.3115928715781738,0.5476190476190477,0
20200109T21,0.2073170731707317,0.988934667451442,0,0.3041459369817579,0.5384615384615384,0.30176373323534816,0.5952380952380952,0
20200109T22,0.10365853658536585,0.9868157739846969,0,0.3044776119402985,0.5472737286579769,0.3097556494580195,0.40476190476190477,0
20200109T23,0.018292682926829267,0.987168922895821,0,0.3033167495854063,0.5975766476959794,0.352654785963623,0.3333333333333333,0
20200110T00,0.13109756097560976,0.9869334902884049,0,0.30398009950248756,0.7653754360198274,0.3611060077163329,0.3333333333333333,0
20200110T01,0.0,0.9868157739846969,0,0.30464344941956883,0.7829998164127042,0.36174903545838694,0.3333333333333333,0
20200110T02,0.0,0.9861094761624485,0,0.3036484245439469,0.7874059115109234,0.3289546206136322,0.38095238095238093,0
20200110T03,-0.003048780487804878,0.9881106533254855,0,0.30381426202321726,0.7787773086102442,0.30341723314348706,0.40476190476190477,0
20200110T04,0.0,0.9882283696291937,0,0.30398009950248756,0.6649531852395815,0.25849715230571374,0.5476190476190477,0
20200110T05,0.0,0.9883460859329017,0,0.30281923714759534,0.5371764273912245,0.23185743156347602,0.5238095238095238,0
20200110T06,0.0,0.9869334902884049,0,0.30381426202321726,0.45713236644024235,0.1990630167187213,0.5952380952380952,0
20200110T07,0.0,0.9868157739846969,0,0.30597014925373134,0.3534055443363319,0.20218629432298366,0.5476190476190477,0
20200110T08,0.0,0.9876397881106533,0,0.30281923714759534,0.3172388470717826,0.2048502663972074,0.5952380952380952,0
20200110T09,0.0,0.9862271924661565,0,0.30597014925373134,0.31448503763539565,0.19731765570457468,0.5238095238095238,0
20200110T10,0.0,0.9883460859329017,0,0.3044776119402985,0.3165044978887461,0.1867536285136873,0.5476190476190477,0
