date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20200316T15,0.7411566535654127,0.7586696986924388,0.1022688791059939,0.4587433387036808,0.41716819765600255,0.5718931442608307,0.32219150540336766,0.1069569332702319
20200316T16,0.729365524985963,0.7592666287663445,0.10091432441584829,0.4530425083653489,0.3367120684193855,0.5681526351049576,0.3111334506157326,0.10601041173686701
20200316T17,0.7074677147669849,0.7604320636725412,0.09809233547804493,0.45165448010905934,0.2988596769084574,0.5643562974542207,0.3141492837396331,0.10364410790345481
20200316T18,0.6485120718697361,0.7620238772029563,0.10960605034428265,0.4346263477506506,0.22267975926512512,0.558480348369808,0.3113847700427243,0.10364410790345481
20200316T19,0.5165637282425604,0.7618249005116543,0.12823117733378486,0.40344528442186145,0.22806461830852076,0.5581314202769093,0.32219150540336766,0.10364410790345481
20200316T20,0.41437394722066256,0.7618249005116543,0.12190992211310532,0.4021811872598835,0.22885650934431423,0.5573498213488164,0.3111334506157326,0.10269758637008992
20200316T21,0.25210555867490175,0.761910176236498,0.14064792866011966,0.4132110546536126,0.3451061133987963,0.5572521214828048,0.334757476752953,0.1012778040700426
20200316T22,0.07523862998315553,0.7618533257532689,0.13793881927982843,0.42808278597100013,0.4697497624326893,0.5637840553818669,0.3427996984166876,0.1012778040700426
20200316T23,0.0,0.7622512791358727,0.147646461225872,0.4404758954021564,0.5505226480836237,0.5764710808396606,0.34455893440562957,0.10033128253667771
20200317T00,0.0,0.7622228538942581,0.1848967152048764,0.4436733176353947,0.5175799809946151,0.5737633988387673,0.34732344810253835,0.09938476100331282
20200317T01,0.0,0.7616259238203524,0.15464499379162433,0.442111785847069,0.2296484003801077,0.5517948861098705,0.35209851721538077,0.10080454330336015
20200317T02,0.0,0.7627629334849346,0.1636753583925951,0.3950427562275375,0.23075704783021855,0.5276071907101385,0.3154058808745916,0.10175106483672504
20200317T03,0.0,0.7627345082433201,0.1590472965345976,0.3514437972487297,0.1642382008235667,0.5135244528807503,0.20507665242523246,0.1012778040700426
20200317T04,0.0,0.7541500852757248,0.19155660909809233,0.3324823398190606,0.1479252454862211,0.4857776909334524,0.25885900980145765,0.10411736867013724
20200317T05,0.0,0.7625071063104036,0.1688678180381533,0.30982773577890693,0.11054798859676908,0.48378182224207233,0.16561950238753456,0.10317084713677237
20200317T06,0.0,0.7627060830017055,0.2240659216615871,0.28836287024414425,0.1040544821032626,0.47243468066100935,0.1631063081176175,0.10553715097018457
