date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20211203T10,0,0.5738781466618023,0.5913461538461539,0,0.5123094958968347,0.20797485109199207,0.03725656223539373,0.2968357609241587
20211203T11,0,0.5800802626778548,0.5977564102564102,0,0.5232512700273544,0.2442642841385396,0.0375388089189952,0.29984932194876945
20211203T12,0,0.6043414812112368,0.6025641025641025,0,0.6991012114107074,0.30923229649238915,0.03838554896979961,0.32044198895027626
20211203T13,0,0.6039766508573513,0.6356837606837606,0,0.7342711996873779,0.36581733951025813,0.03838554896979961,0.3164239075841286
20211203T14,0,0.6058008026267786,0.5795940170940171,0,0.7360296991012114,0.37673726009265385,0.04149026248941575,0.31793068809643393
20211203T15,0,0.6050711419190077,0.5582264957264957,0,0.7348573661586557,0.38076329141848664,0.04487722269263336,0.3164239075841286
20211203T16,0,0.6026997446187523,0.5486111111111112,0,0.7526377491207503,0.36245312155305537,0.04600620942703923,0.35911602209944754
20211203T17,0,0.6026997446187523,0.5352564102564102,0,0.7381789761625634,0.3579858813148026,0.04572396274343776,0.3460572576594676
20211203T18,0,0.600875592849325,0.5245726495726496,0,0.7213755373192653,0.3446393117140966,0.04515946937623483,0.32546459065796085
20211203T19,0,0.6001459321415542,0.5080128205128205,0,0.721180148495506,0.34370174277520404,0.043748235958227494,0.3119035660472125
20211203T20,0,0.6001459321415542,0.5133547008547008,0,0.7295818679171552,0.3565519523494375,0.042054755856618685,0.3124058262179809
20211203T21,0,0.6023349142648668,0.4321581196581197,0,0.7542008597108245,0.39769468343260533,0.03895004233700254,0.3269713711702662
20211203T22,0,0.6043414812112368,0.3482905982905983,0,0.7563501367721767,0.42080300022060446,0.04007902907140841,0.3510798593671522
20211203T23,0,0.6050711419190077,0.29113247863247865,0,0.7708089097303634,0.43916832120008825,0.04177250917301722,0.3556002009040683
20211204T00,0,0.6054359722728931,0.22596153846153846,0,0.7610394685423993,0.4417052724465034,0.04149026248941575,0.35911602209944754
20211204T01,0,0.6052535570959504,0.20673076923076922,0,0.7651426338413443,0.41501213324509156,0.041208015805814284,0.35961828227021597
20211204T02,0,0.6025173294418096,0.16025641025641027,0,0.7493161391168425,0.39615045223913525,0.04064352243861134,0.3581115017579106
20211204T03,0,0.6014228383801532,0.10737179487179487,0,0.7340758108636186,0.37772998014559894,0.04064352243861134,0.33550979407333
20211204T04,0,0.599598686610726,0.08867521367521368,0,0.694021101992966,0.33956540922126627,0.04064352243861134,0.3159216474133601
20211204T05,0,0.5988690259029551,0.060363247863247864,0,0.6565064478311841,0.27641738363114937,0.04092576912221282,0.3149171270718232
20211204T06,0,0.6006931776723824,0.03739316239316239,0,0.5990621336459554,0.2555151114052504,0.04149026248941575,0.3319939728779508
20211204T07,0,0.6025173294418096,0.018696581196581196,0,0.5564673700664322,0.23737039488197662,0.041208015805814284,0.31943746860873934
20211204T08,0,0.6023349142648668,0.015491452991452992,0,0.5386869871043376,0.22518199867637326,0.04177250917301722,0.31943746860873934
20211204T09,0,0.6014228383801532,0.006944444444444444,0,0.541031652989449,0.21817780719170526,0.04233700254022015,0.3139126067302863
20211204T10,0,0.6006931776723824,0.013888888888888888,0,0.5615474794841735,0.2311383189940437,0.04149026248941575,0.3134103465595178
20211204T11,0,0.5999635169646115,0.02403846153846154,0,0.5816725283313794,0.24255459960291198,0.041208015805814284,0.3129080863887494
20211204T12,0,0.5975921196643561,0.09134615384615384,0,0.6776084407971864,0.2666004853298037,0.039514535704205475,0.3119035660472125
20211204T13,0,0.599598686610726,0.20032051282051283,0,0.7018366549433372,0.28943304654754026,0.041208015805814284,0.34555499748869917
20211204T14,0,0.5999635169646115,0.27724358974358976,0,0.7200078155529503,0.2940105890138981,0.042901495907423086,0.35359116022099446
20211204T15,0,0.6006931776723824,0.3327991452991453,0,0.6860101602188354,0.3101147143172292,0.04403048264182896,0.3571069814163737
20211204T16,0,0.6001459321415542,0.4754273504273504,0,0.6621727237202032,0.30040811824398855,0.04826418289585097,0.3581115017579106
20211204T17,0,0.5988690259029551,0.5395299145299145,0,0.6553341148886284,0.27393558349878666,0.04769968952864804,0.3405323957810146
20211204T18,0,0.5977745348412988,0.5699786324786325,0,0.6854239937475577,0.2889918376351202,0.04657070279424217,0.34304369663485684
20211204T19,0,0.5970448741335279,0.6084401709401709,0,0.6568972254787027,0.2990293403926759,0.04685294947784364,0.3159216474133601
20211204T20,0,0.5979569500182416,0.7136752136752137,0,0.664126611957796,0.321696448268255,0.043748235958227494,0.3174284279256655
20211204T21,0,0.599598686610726,0.6351495726495726,0,0.6477139507620164,0.34370174277520404,0.04007902907140841,0.3324962330487192
20211204T22,0,0.6023349142648668,0.5913461538461539,0,0.6826885502149277,0.3744209133024487,0.04149026248941575,0.32044198895027626
20211204T23,0,0.6050711419190077,0.5966880341880342,0,0.7307542008597109,0.40188616810059563,0.042054755856618685,0.3545956805625314
20211205T00,0,0.604888726742065,0.49893162393162394,0,0.738569753810082,0.4067946172512685,0.042054755856618685,0.3556002009040683
20211205T01,0,0.604159066034294,0.44551282051282054,0,0.695388823759281,0.3960401500110302,0.04149026248941575,0.3561024610748368
20211205T02,0,0.6026997446187523,0.3974358974358974,0,0.6942164908167253,0.39322744319435254,0.04149026248941575,0.3561024610748368
20211205T03,0,0.6021524990879241,0.3557692307692308,0,0.6936303243454475,0.3669755129053607,0.04233700254022015,0.3561024610748368
20211205T04,0,0.6003283473184969,0.32905982905982906,0,0.6422430636967565,0.3277079196999779,0.04092576912221282,0.33400301356102463
20211205T05,0,0.600875592849325,0.28846153846153844,0,0.6201641266119577,0.28116037943966465,0.04149026248941575,0.32948267202410847
20211205T06,0,0.602882159795695,0.26335470085470086,0,0.5654552559593591,0.2688065298919038,0.04149026248941575,0.35760924158714213
20211205T07,0,0.6026997446187523,0.2142094017094017,0,0.5377100429855413,0.2612508272667108,0.04233700254022015,0.32446007031642393
20211205T08,0,0.6037942356804086,0.13408119658119658,0,0.5246189917936694,0.2431612618574895,0.04177250917301722,0.31993972877950777
20211205T09,0,0.6037942356804086,0.1111111111111111,0,0.5275498241500586,0.23775645268034415,0.042901495907423086,0.31993972877950777
20211205T10,0,0.6036118205034658,0.07905982905982906,0,0.5203204376709653,0.242775204059122,0.04318374259102455,0.31993972877950777
20211205T11,0,0.602882159795695,0.06196581196581197,0,0.5437670965220789,0.25297816015883523,0.04431272932543043,0.33802109492717225
20211205T12,0,0.6017876687340387,0.03685897435897436,0,0.6297381789761626,0.2515993823075226,0.04318374259102455,0.323455549974887
20211205T13,0,0.602882159795695,0.014423076923076924,0,0.7090660414224307,0.2813258327818222,0.042054755856618685,0.3269713711702662
20211205T14,0,0.6043414812112368,0.004807692307692308,0,0.7086752637749121,0.28391793514228986,0.24611910810047982,0.0
20211205T15,0,0.6052535570959504,0.002670940170940171,0,0.7123876514263384,0.28910213986322525,0.04741744284504657,0.32446007031642393
20211205T16,0,0.6037942356804086,0.004807692307692308,0,0.7536146932395467,0.26908228546216634,0.047981936212249506,0.31893520843797085
20211205T17,0,0.602882159795695,0.01655982905982906,0,0.7469714732317312,0.26665563644385615,0.04741744284504657,0.3174284279256655
